,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
562,ge,Namen,38,39,4,0.0,158.5,158.5,259.0,1.0,1.5,0.0,0.5,3
563,ge,nach,39,39,4,0.0,163.5,163.5,330.0,1.0,2.0,0.0,0.5,3
564,ge,gibt,40,39,4,0.0,293.5,293.5,383.0,1.0,1.5,0.0,0.5,3
565,ge,es,41,39,4,0.5,101.0,101.0,101.0,0.5,0.5,0.0,0.0,3
566,ge,Ähnlichkeiten,42,39,4,0.0,178.5,400.0,468.0,2.0,2.5,1.0,0.5,3
567,ge,zwischen,43,39,4,0.0,182.0,182.0,277.5,1.0,1.5,0.0,0.5,3
568,ge,Wolf,44,39,4,0.0,196.5,196.5,256.0,1.0,1.5,0.0,0.5,3
569,ge,und,45,39,4,0.0,83.0,83.0,83.0,1.0,1.0,0.0,0.0,3
570,ge,Beutelwolf.,46,39,4,0.0,310.5,550.0,723.5,2.0,3.0,1.0,0.5,3
571,ge,Obwohl,47,51,4,0.0,146.5,146.5,214.5,1.0,1.5,0.0,0.5,4
572,ge,die,48,51,4,0.0,143.0,143.0,143.0,1.0,1.0,0.0,0.0,4
573,ge,Vorfahren,49,51,4,0.0,290.0,421.0,421.0,1.5,1.5,0.5,0.0,4
574,ge,beider,50,51,4,0.0,268.5,268.5,353.0,1.0,1.5,0.0,0.5,4
575,ge,Tiere,51,51,4,0.5,76.0,76.0,76.0,0.5,0.5,0.0,0.0,4
576,ge,sich,52,51,4,0.5,142.0,142.0,142.0,0.5,0.5,0.0,0.0,4
577,ge,stammesgeschichtlich,53,51,4,0.0,206.0,598.0,598.0,3.0,3.0,1.0,0.0,4
578,ge,sehr,54,51,4,0.5,120.5,120.5,120.5,0.5,0.5,0.0,0.0,4
579,ge,früh,55,51,4,0.0,206.5,206.5,206.5,1.0,1.0,0.0,0.0,4
580,ge,in,56,51,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
581,ge,der,57,51,4,0.0,156.0,156.0,156.0,1.0,1.0,0.0,0.0,4
582,ge,Kreidezeit,58,51,4,0.0,222.0,383.5,748.0,2.0,4.0,1.0,0.5,4
583,ge,"teilten,",59,51,4,0.0,169.0,169.0,465.0,1.0,2.0,0.0,0.5,4
584,ge,entwickelte,60,51,4,0.0,252.5,444.5,444.5,2.0,2.0,1.0,0.0,4
585,ge,sich,61,51,4,0.5,84.5,84.5,187.0,0.5,1.0,0.0,0.5,4
586,ge,in,62,51,4,0.5,102.5,102.5,102.5,0.5,0.5,0.0,0.0,4
587,ge,der,63,51,4,0.0,152.0,265.5,370.5,1.5,2.0,0.5,0.5,4
588,ge,Gruppe,64,51,4,0.5,30.5,30.5,312.0,0.5,2.0,0.0,0.5,4
589,ge,der,65,51,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
590,ge,Beuteltiere,66,51,4,0.0,249.0,502.0,661.0,2.5,3.0,1.0,0.5,4
591,ge,und,67,51,4,0.5,72.0,72.0,212.0,0.5,1.0,0.0,0.5,4
592,ge,der,68,51,4,0.0,205.5,205.5,274.5,1.0,1.5,0.0,0.5,4
593,ge,Höheren,69,51,4,0.0,294.5,294.5,581.5,1.0,2.0,0.5,0.5,4
594,ge,Säugetiere,70,51,4,0.0,212.0,330.0,330.0,1.5,1.5,0.5,0.0,4
595,ge,jeweils,71,51,4,0.0,169.0,169.0,169.0,1.0,1.0,0.0,0.0,4
596,ge,ein,72,51,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
597,ge,Raubtier,73,51,4,0.0,203.0,296.5,296.5,1.5,1.5,0.5,0.0,4
598,ge,mit,74,51,4,0.0,185.5,185.5,185.5,1.0,1.0,0.0,0.0,4
599,ge,verblüffenden,75,51,4,0.0,155.0,228.0,377.5,1.5,2.5,0.5,0.5,4
600,ge,Übereinstimmungen.,76,51,4,0.0,107.0,426.0,426.0,2.5,2.5,1.0,0.0,4
601,ge,Beide,77,63,4,0.0,208.0,325.5,502.5,1.5,2.5,0.5,0.5,5
602,ge,besitzen,78,63,4,0.0,171.5,250.0,605.0,1.5,3.5,0.5,1.0,5
603,ge,ein,79,63,4,0.0,151.0,151.0,577.0,1.0,3.0,0.0,0.5,5
604,ge,Raubtiergebiss,80,63,4,0.0,231.5,521.5,1038.0,2.5,5.0,1.0,0.5,5
605,ge,mit,81,63,4,0.5,55.5,55.5,247.0,0.5,1.5,0.0,0.5,5
606,ge,sehr,82,63,4,0.0,195.0,195.0,423.5,1.0,2.5,0.5,0.5,5
607,ge,kleinen,83,63,4,0.0,195.5,195.5,575.0,1.0,2.5,0.0,0.5,5
608,ge,Schneidezähnen,84,63,4,0.0,237.5,497.5,1909.5,2.0,6.5,1.0,0.5,5
609,ge,und,85,63,4,0.5,65.5,65.5,65.5,0.5,0.5,0.0,0.0,5
610,ge,"großen,",86,63,4,0.0,212.0,514.0,612.5,2.5,3.0,1.0,0.5,5
611,ge,gebogenen,87,63,4,0.0,170.0,548.5,874.0,2.5,4.0,0.5,0.5,5
612,ge,Eckzähnen.,88,63,4,0.0,202.5,462.5,590.0,2.5,3.5,1.0,0.5,5
613,ge,Sein,89,75,4,0.0,415.5,415.5,586.5,1.0,2.0,0.0,1.0,6
614,ge,ursprünglicher,90,75,4,0.0,148.5,148.5,583.0,1.0,3.0,0.5,1.0,6
615,ge,Lebensraum,91,75,4,0.0,205.5,352.5,352.5,2.0,2.0,1.0,0.0,6
616,ge,waren,92,75,4,0.0,259.5,259.5,259.5,1.0,1.0,0.0,0.0,6
617,ge,offene,93,75,4,0.0,287.0,287.0,287.0,1.0,1.0,0.0,0.0,6
618,ge,Waldgebiete,94,75,4,0.0,459.5,561.0,561.0,1.5,1.5,0.5,0.0,6
619,ge,und,95,75,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
620,ge,Grasländer.,96,75,4,0.0,257.0,413.0,497.0,2.0,2.5,1.0,0.5,6
621,ge,In,97,87,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
622,ge,den,98,87,4,0.0,230.5,230.5,365.0,1.0,1.5,0.0,0.5,7
623,ge,letzten,99,87,4,0.0,167.0,326.0,326.0,2.0,2.0,0.5,0.0,7
624,ge,Jahrzehnten,100,87,4,0.0,191.0,252.0,252.0,1.5,1.5,0.5,0.0,7
625,ge,seiner,101,87,4,0.0,323.0,323.0,323.0,1.0,1.0,0.0,0.0,7
626,ge,Existenz,102,87,4,0.0,104.5,104.5,104.5,1.0,1.0,0.0,0.0,7
627,ge,wurde,103,87,4,0.0,230.5,230.5,230.5,1.0,1.0,0.0,0.0,7
628,ge,er,104,87,4,0.0,185.0,185.0,185.0,1.0,1.0,0.0,0.0,7
629,ge,aber,105,87,4,0.0,195.5,195.5,195.5,1.0,1.0,0.0,0.0,7
630,ge,durch,106,87,4,0.0,197.5,197.5,197.5,1.0,1.0,0.0,0.0,7
631,ge,den,107,87,4,0.0,219.0,219.0,351.5,1.0,1.5,0.0,0.5,7
632,ge,Menschen,108,87,4,0.5,90.0,90.0,90.0,0.5,0.5,0.0,0.0,7
633,ge,in,109,87,4,0.5,101.5,101.5,101.5,0.5,0.5,0.0,0.0,7
634,ge,dichte,110,87,4,0.0,327.5,327.5,575.5,1.0,2.0,0.0,1.0,7
635,ge,Wälder,111,87,4,0.0,231.0,231.0,320.5,1.0,1.5,0.0,0.5,7
636,ge,abgedrängt.,112,87,4,0.0,186.0,551.0,718.5,2.5,3.0,0.5,0.5,7
637,ge,Beutelwölfe,113,99,4,0.0,284.0,353.5,1542.0,1.5,6.0,0.5,0.5,8
638,ge,waren,114,99,4,0.0,285.0,285.0,535.5,1.0,2.5,0.0,0.5,8
639,ge,in,115,99,4,0.0,150.0,150.0,150.0,1.0,1.0,0.0,0.0,8
640,ge,der,116,99,4,0.0,159.0,159.0,234.5,1.0,1.5,0.0,0.5,8
641,ge,Regel,117,99,4,0.0,107.0,107.0,270.5,1.0,2.0,0.5,0.5,8
642,ge,"nachtaktiv,",118,99,4,0.0,137.0,789.0,1061.5,3.5,4.5,1.0,0.5,8
643,ge,konnten,119,99,4,0.0,79.0,79.0,583.5,1.0,3.0,0.5,1.0,8
644,ge,aber,120,99,4,0.0,171.0,171.0,171.0,1.0,1.0,0.0,0.0,8
645,ge,beim,121,99,4,0.0,197.5,197.5,197.5,1.0,1.0,0.0,0.0,8
646,ge,Sonnenbaden,122,99,4,0.0,265.5,381.0,381.0,2.0,2.0,0.5,0.0,8
647,ge,beobachtet,123,99,4,0.0,218.0,312.0,312.0,1.5,1.5,0.5,0.0,8
648,ge,werden.,124,99,4,0.0,173.0,173.0,256.5,1.0,1.5,0.0,0.5,8
649,ge,Über,125,109,4,0.5,161.5,274.0,274.0,1.0,1.0,0.5,0.0,9
650,ge,die,126,109,4,0.0,171.5,171.5,171.5,1.0,1.0,0.0,0.0,9
651,ge,Jagdtechnik,127,109,4,0.0,336.0,336.0,572.5,1.0,2.0,0.5,0.5,9
652,ge,gibt,128,109,4,0.0,176.0,176.0,176.0,1.0,1.0,0.0,0.0,9
653,ge,es,129,109,4,0.5,90.5,90.5,90.5,0.5,0.5,0.0,0.0,9
654,ge,unterschiedliche,130,109,4,0.0,142.0,253.5,253.5,2.0,2.0,1.0,0.0,9
655,ge,Berichte.,131,109,4,0.0,192.0,333.0,1397.5,1.5,5.5,0.5,0.5,9
656,ge,Nach,132,14,4,0.0,154.5,154.5,759.0,1.0,4.5,0.5,1.0,10
657,ge,manchen,133,14,4,0.0,223.0,223.0,1025.5,1.0,5.0,0.5,0.5,10
658,ge,Berichten,134,14,4,0.0,199.5,223.0,849.5,1.5,5.0,0.5,1.0,10
659,ge,verfolgte,135,14,4,0.0,192.0,192.0,991.0,1.0,4.5,0.5,1.0,10
660,ge,der,136,14,4,0.0,127.0,127.0,663.5,1.0,3.5,0.0,1.0,10
661,ge,Beutelwolf,137,14,4,0.0,203.0,361.0,815.5,2.0,4.5,1.0,1.0,10
662,ge,seine,138,14,4,0.0,191.5,191.5,878.0,1.0,4.0,0.5,1.0,10
663,ge,"Beute,",139,14,4,0.0,127.5,127.5,377.5,1.0,2.5,0.0,0.5,10
664,ge,bis,140,14,4,0.5,73.0,73.0,73.0,0.5,0.5,0.0,0.0,10
665,ge,sie,141,14,4,0.0,256.5,256.5,519.0,1.0,2.0,0.0,0.5,10
666,ge,ermüdet,142,14,4,0.0,205.5,348.5,757.5,1.5,3.5,0.5,0.5,10
667,ge,war,143,14,4,0.0,260.5,260.5,429.0,1.0,1.5,0.0,0.5,10
668,ge,und,144,14,4,0.5,130.0,130.0,218.0,0.5,1.0,0.0,0.5,10
669,ge,er,145,14,4,0.5,92.5,92.5,179.5,0.5,1.0,0.0,0.5,10
670,ge,sie,146,14,4,0.0,132.5,206.0,772.5,1.5,4.0,0.5,0.5,10
671,ge,überwältigen,147,14,4,0.0,93.5,299.0,299.0,2.0,2.0,1.0,0.0,10
672,ge,konnte;,148,14,4,0.0,152.5,152.5,152.5,1.0,1.0,0.0,0.0,10
673,ge,nach,149,14,4,0.5,74.0,139.0,139.0,1.0,1.0,0.5,0.0,10
674,ge,anderen,150,14,4,0.0,205.0,331.0,331.0,1.5,1.5,0.5,0.0,10
675,ge,Berichten,151,14,4,0.0,163.5,163.5,163.5,1.0,1.0,0.0,0.0,10
676,ge,schlich,152,14,4,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0,10
677,ge,er,153,14,4,0.5,141.0,141.0,208.5,0.5,1.0,0.0,0.5,10
678,ge,sich,154,14,4,0.0,182.5,182.5,182.5,1.0,1.0,0.0,0.0,10
679,ge,an,155,14,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
680,ge,seine,156,14,4,0.0,214.5,362.0,495.0,1.5,2.0,0.5,0.5,10
681,ge,Opfer,157,14,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
682,ge,an,158,14,4,0.0,154.0,154.0,216.5,1.0,1.5,0.0,0.5,10
683,ge,und,159,14,4,0.5,188.5,188.5,188.5,0.5,0.5,0.0,0.0,10
684,ge,überrumpelte,160,14,4,0.0,282.0,282.0,307.5,1.0,1.5,0.0,0.5,10
685,ge,sie.,161,14,4,0.0,134.0,134.0,134.0,1.0,1.0,0.0,0.0,10
686,ge,Dabei,162,18,4,0.0,197.0,375.5,452.5,1.5,2.0,0.5,0.5,11
687,ge,half,163,18,4,0.5,125.0,125.0,217.5,0.5,1.0,0.0,0.5,11
688,ge,ihm,164,18,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
689,ge,sein,165,18,4,0.0,348.5,348.5,459.5,1.0,1.5,0.0,0.5,11
690,ge,kräftiger,166,18,4,0.0,117.5,117.5,522.5,1.0,3.5,1.0,1.0,11
691,ge,"Kiefer,",167,18,4,0.0,220.0,299.0,299.0,1.5,1.5,0.5,0.0,11
692,ge,mit,168,18,4,0.0,189.5,189.5,287.0,1.0,1.5,0.0,0.5,11
693,ge,dem,169,18,4,0.5,104.0,104.0,104.0,0.5,0.5,0.0,0.0,11
694,ge,er,170,18,4,0.5,138.5,138.5,138.5,0.5,0.5,0.0,0.0,11
695,ge,den,171,18,4,0.0,180.0,180.0,180.0,1.0,1.0,0.0,0.0,11
696,ge,Schädel,172,18,4,0.5,91.0,91.0,91.0,0.5,0.5,0.0,0.0,11
697,ge,eines,173,18,4,0.5,142.5,142.5,142.5,0.5,0.5,0.0,0.0,11
698,ge,Hundes,174,18,4,0.0,180.0,180.0,180.0,1.0,1.0,0.0,0.0,11
699,ge,mit,175,18,4,0.0,240.5,240.5,294.0,1.0,1.5,0.0,0.5,11
700,ge,einem,176,18,4,0.0,267.5,267.5,267.5,1.0,1.0,0.0,0.0,11
701,ge,einzigen,177,18,4,0.0,188.5,188.5,188.5,1.0,1.0,0.0,0.0,11
702,ge,Biss,178,18,4,0.5,63.0,63.0,136.5,0.5,1.0,0.0,0.5,11
703,ge,zermalmen,179,18,4,0.0,145.0,238.0,300.5,1.5,2.0,0.5,0.5,11
704,ge,konnte.,180,18,4,0.5,55.5,55.5,55.5,0.5,0.5,0.0,0.0,11
705,ge,Der,1,7,5,0.0,146.0,146.0,439.5,1.0,2.5,0.0,1.0,1
706,ge,Weltumwelttag,2,7,5,0.0,174.5,956.0,1828.0,4.5,8.5,1.0,1.0,1
707,ge,oder,3,7,5,0.0,151.5,151.5,151.5,1.0,1.0,0.0,0.0,1
708,ge,auch,4,7,5,0.0,183.0,416.0,566.5,2.0,2.5,0.5,0.5,1
709,ge,Tag,5,7,5,0.0,181.5,181.5,181.5,1.0,1.0,0.0,0.0,1
710,ge,der,6,7,5,0.0,329.5,329.5,329.5,1.0,1.0,0.0,0.0,1
711,ge,Umwelt,7,7,5,0.5,79.5,79.5,79.5,0.5,0.5,0.0,0.0,1
712,ge,ist,8,7,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
713,ge,ein,9,7,5,0.0,221.0,221.0,552.0,1.0,2.0,0.0,1.0,1
714,ge,jährlich,10,7,5,0.0,230.5,462.5,710.5,2.0,3.5,0.5,1.0,1
715,ge,am,11,7,5,0.5,92.5,92.5,92.5,0.5,0.5,0.0,0.0,1
716,ge,5.,12,7,5,0.5,84.5,84.5,217.5,0.5,1.0,0.0,0.5,1
717,ge,Juni,13,28,5,0.0,285.0,441.5,653.5,1.5,2.5,0.5,0.5,2
718,ge,weltweit,14,28,5,0.0,231.5,231.5,602.5,1.0,2.5,0.0,0.5,2
719,ge,begangener,15,28,5,0.0,291.0,666.0,940.5,3.0,4.5,0.5,0.5,2
720,ge,Aktionstag.,16,28,5,0.0,199.0,276.5,438.5,1.5,2.5,0.5,0.5,2
721,ge,Im,17,40,5,0.5,91.5,91.5,91.5,0.5,0.5,0.0,0.0,3
722,ge,Jahr,18,40,5,0.5,78.0,78.0,154.0,0.5,1.0,0.0,0.5,3
723,ge,"1972,",19,40,5,0.0,281.5,492.0,725.5,2.0,3.0,0.5,1.0,3
724,ge,dem,20,40,5,0.0,113.5,113.5,548.0,1.0,3.0,0.0,1.0,3
725,ge,Eröffnungsjahr,21,40,5,0.0,200.5,398.0,1176.0,2.0,6.0,1.0,1.0,3
726,ge,der,22,40,5,0.0,241.0,241.0,241.0,1.0,1.0,0.0,0.0,3
727,ge,ersten,23,40,5,0.0,223.5,337.0,573.5,1.5,2.5,0.5,0.5,3
728,ge,Weltumweltkonferenz,24,40,5,0.0,351.0,1579.0,2577.0,6.5,11.0,1.0,1.0,3
729,ge,in,25,40,5,0.5,99.0,99.0,189.0,0.5,1.0,0.0,0.5,3
730,ge,"Stockholm,",26,40,5,0.0,233.0,233.0,417.5,1.0,2.0,0.0,1.0,3
731,ge,wurde,27,40,5,0.0,208.5,208.5,311.0,1.0,1.5,0.0,0.5,3
732,ge,der,28,40,5,0.0,184.5,266.0,266.0,1.5,1.5,0.0,0.0,3
733,ge,Weltumwelttag,29,40,5,0.0,173.5,302.0,876.5,1.5,3.5,1.0,0.5,3
734,ge,offiziell,30,40,5,0.0,204.0,204.0,296.5,1.0,1.5,0.0,0.5,3
735,ge,vom,31,40,5,0.0,122.5,122.5,160.5,1.0,1.5,0.0,0.5,3
736,ge,Umweltprogramm,32,40,5,0.0,116.5,481.5,603.5,2.5,3.0,1.0,0.5,3
737,ge,der,33,40,5,0.0,141.5,141.5,232.5,1.0,1.5,0.0,0.5,3
738,ge,Vereinten,34,40,5,0.0,176.0,262.5,348.5,1.5,2.0,0.5,0.5,3
739,ge,Nationen,35,40,5,0.0,187.0,187.0,261.5,1.0,1.5,0.0,0.5,3
740,ge,ausgerufen.,36,40,5,0.0,270.0,407.5,519.0,1.5,2.0,0.5,0.5,3
741,ge,Seit,37,52,5,0.0,185.5,257.0,475.0,1.5,3.0,0.5,0.5,4
742,ge,1976,38,52,5,0.0,577.0,866.0,1193.5,2.0,4.0,0.5,1.0,4
743,ge,werden,39,52,5,0.0,171.5,171.5,476.0,1.0,3.0,0.5,0.5,4
744,ge,zum,40,52,5,0.0,226.0,226.0,307.0,1.0,1.5,0.0,0.5,4
745,ge,Weltumwelttag,41,52,5,0.0,196.5,256.0,1253.0,1.5,6.0,0.5,0.5,4
746,ge,auch,42,52,5,0.0,240.5,240.5,432.0,1.0,2.0,0.0,0.5,4
747,ge,in,43,52,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
748,ge,Deutschland,44,52,5,0.0,158.0,228.5,580.5,1.5,3.5,0.5,0.5,4
749,ge,Aktionen,45,52,5,0.0,169.5,169.5,330.5,1.0,2.5,0.0,0.5,4
750,ge,zum,46,52,5,0.0,211.5,211.5,211.5,1.0,1.0,0.0,0.0,4
751,ge,Thema,47,52,5,0.0,147.5,332.5,612.5,2.0,3.5,0.0,0.5,4
752,ge,"Recycling,",48,52,5,0.0,180.5,180.5,327.5,1.0,2.5,0.0,0.5,4
753,ge,gegen,49,52,5,0.0,101.5,101.5,658.5,1.0,4.0,0.5,0.5,4
754,ge,Naturzerstörung,50,52,5,0.0,179.5,179.5,752.5,1.0,4.0,1.0,1.0,4
755,ge,weltweit,51,52,5,0.0,222.5,580.5,675.5,2.0,2.5,0.5,0.5,4
756,ge,und,52,52,5,0.5,60.5,60.5,60.5,0.5,0.5,0.0,0.0,4
757,ge,zur,53,52,5,0.0,190.0,190.0,190.0,1.0,1.0,0.0,0.0,4
758,ge,Schärfung,54,52,5,0.0,169.0,270.5,368.5,1.5,2.0,0.5,0.5,4
759,ge,des,55,52,5,0.5,127.5,127.5,127.5,0.5,0.5,0.0,0.0,4
760,ge,Umweltbewusstseins,56,52,5,0.0,203.0,784.5,1007.0,4.0,5.0,1.0,0.5,4
761,ge,organisiert.,57,52,5,0.0,225.5,225.5,430.5,1.0,2.5,0.5,0.5,4
762,ge,So,58,64,5,0.0,130.5,130.5,130.5,1.0,1.0,0.0,0.0,5
763,ge,wurde,59,64,5,0.0,242.5,242.5,479.0,1.0,2.0,0.0,0.5,5
764,ge,in,60,64,5,0.5,69.0,69.0,69.0,0.5,0.5,0.0,0.0,5
765,ge,vergangenen,61,64,5,0.0,123.5,123.5,739.0,1.0,4.5,1.0,1.0,5
766,ge,Jahren,62,64,5,0.0,108.0,108.0,183.0,1.0,1.5,0.0,0.5,5
767,ge,zum,63,64,5,0.0,204.0,204.0,398.5,1.0,2.0,0.0,1.0,5
768,ge,Beispiel,64,64,5,0.5,99.0,99.0,181.5,0.5,1.0,0.0,0.5,5
769,ge,das,65,64,5,0.0,151.0,228.0,228.0,1.5,1.5,0.5,0.0,5
770,ge,globale,66,64,5,0.0,197.0,197.0,303.5,1.0,1.5,0.0,0.5,5
771,ge,Umweltproblem,67,64,5,0.0,201.0,476.0,712.5,2.0,3.0,1.0,0.5,5
772,ge,des,68,64,5,0.0,242.5,242.5,242.5,1.0,1.0,0.0,0.0,5
773,ge,Meeresspiegelanstiegs,69,64,5,0.0,223.0,737.0,1544.5,4.0,7.5,1.0,0.5,5
774,ge,für,70,64,5,0.0,178.5,178.5,178.5,1.0,1.0,0.0,0.0,5
775,ge,die,71,64,5,0.5,79.0,79.0,79.0,0.5,0.5,0.0,0.0,5
776,ge,kleinen,72,64,5,0.0,120.5,120.5,169.0,1.0,1.5,0.0,0.5,5
777,ge,Inselstaaten,73,64,5,0.0,264.5,476.0,665.5,2.0,2.5,0.5,0.5,5
778,ge,dieser,74,64,5,0.0,311.0,311.0,415.5,1.0,2.0,0.0,0.5,5
779,ge,Erde,75,64,5,0.5,33.5,33.5,230.5,0.5,1.5,0.0,0.5,5
780,ge,thematisiert.,76,64,5,0.0,208.0,208.0,289.0,1.0,1.5,0.0,0.5,5
781,ge,Sowohl,77,76,5,0.0,138.0,138.0,445.0,1.0,2.5,0.0,0.5,6
782,ge,Modellprojekte,78,76,5,0.0,303.5,422.5,1514.5,1.5,6.0,1.0,1.0,6
783,ge,zu,79,76,5,0.5,114.5,114.5,114.5,0.5,0.5,0.0,0.0,6
784,ge,thermischen,80,76,5,0.0,309.0,505.5,1304.0,2.0,5.5,1.0,1.0,6
785,ge,"Solaranlagen,",81,76,5,0.0,193.0,193.0,855.0,1.0,4.0,1.0,1.0,6
786,ge,wie,82,76,5,0.5,87.5,87.5,87.5,0.5,0.5,0.0,0.0,6
787,ge,auch,83,76,5,0.0,171.0,229.0,229.0,1.5,1.5,0.5,0.0,6
788,ge,Photovoltaikanlagen,84,76,5,0.0,106.0,1606.0,1813.0,6.0,7.5,1.0,0.5,6
789,ge,wurden,85,76,5,0.0,126.0,242.5,407.0,1.5,2.5,0.5,1.0,6
790,ge,dafür,86,76,5,0.0,143.0,143.0,434.0,1.0,2.5,0.5,0.5,6
791,ge,in,87,76,5,0.5,131.0,131.0,230.5,0.5,1.0,0.0,0.5,6
792,ge,Betrieb,88,76,5,0.0,191.5,191.5,322.5,1.0,1.5,0.0,0.5,6
793,ge,genommen.,89,76,5,0.0,174.5,174.5,295.5,1.0,1.5,0.0,0.5,6
794,ge,"Länder,",90,88,5,0.0,315.5,315.5,592.5,1.0,2.5,0.5,1.0,7
795,ge,in,91,88,5,0.5,92.5,92.5,92.5,0.5,0.5,0.0,0.0,7
796,ge,denen,92,88,5,0.0,167.5,167.5,683.0,1.0,3.5,0.0,1.0,7
797,ge,an,93,88,5,0.0,264.0,264.0,615.5,1.0,2.5,0.0,1.0,7
798,ge,nahezu,94,88,5,0.0,178.0,178.0,267.5,1.0,1.5,0.0,0.5,7
799,ge,365,95,88,5,0.0,171.5,171.5,319.5,1.0,1.5,0.0,0.5,7
800,ge,Tagen,96,88,5,0.0,218.0,218.0,218.0,1.0,1.0,0.0,0.0,7
801,ge,im,97,88,5,0.0,197.5,197.5,197.5,1.0,1.0,0.0,0.0,7
802,ge,Jahr,98,88,5,0.0,225.5,225.5,225.5,1.0,1.0,0.0,0.0,7
803,ge,die,99,88,5,0.0,161.5,161.5,392.5,1.0,2.5,0.0,1.0,7
804,ge,Sonne,100,88,5,0.5,62.5,62.5,62.5,0.5,0.5,0.0,0.0,7
805,ge,"scheine,",101,88,5,0.0,177.5,281.0,588.0,1.5,2.5,0.5,0.5,7
806,ge,könnten,102,88,5,0.0,105.0,105.0,654.0,1.0,4.0,0.5,1.0,7
807,ge,sich,103,88,5,0.0,233.5,233.5,537.0,1.0,2.5,0.0,1.0,7
808,ge,eine,104,88,5,0.0,141.5,205.5,568.5,1.5,3.0,0.5,1.0,7
809,ge,Verschwendung,105,88,5,0.0,171.5,290.0,989.5,1.5,5.0,1.0,1.0,7
810,ge,von,106,88,5,0.0,367.0,367.0,367.0,1.0,1.0,0.0,0.0,7
811,ge,Dachflächen,107,88,5,0.0,258.5,385.0,790.0,2.0,4.5,0.5,1.0,7
812,ge,nicht,108,88,5,0.0,280.5,280.5,460.5,1.0,2.0,0.0,0.5,7
813,ge,"leisten,",109,88,5,0.0,148.5,148.5,148.5,1.0,1.0,0.0,0.0,7
814,ge,sagten,110,88,5,0.0,240.0,240.0,443.5,1.0,2.0,0.0,1.0,7
815,ge,bekannte,111,88,5,0.0,162.5,162.5,443.0,1.0,2.5,0.0,1.0,7
816,ge,Politiker.,112,88,5,0.0,155.0,155.0,308.5,1.0,2.0,0.0,0.5,7
817,ge,Auch,113,100,5,0.0,184.5,184.5,213.0,1.0,1.5,0.0,0.5,8
818,ge,in,114,100,5,0.5,65.0,65.0,65.0,0.5,0.5,0.0,0.0,8
819,ge,weiteren,115,100,5,0.0,239.5,336.0,557.0,1.5,3.0,1.0,1.0,8
820,ge,Staaten,116,100,5,0.0,159.0,159.0,213.0,1.0,1.5,0.0,0.5,8
821,ge,gab,117,100,5,0.0,153.0,153.0,354.0,1.0,2.0,0.0,0.5,8
822,ge,es,118,100,5,0.5,85.5,85.5,85.5,0.5,0.5,0.0,0.0,8
823,ge,Aktionen:,119,100,5,0.0,123.0,123.0,175.5,1.0,1.5,0.0,0.5,8
824,ge,In,120,100,5,0.0,312.5,312.5,312.5,1.0,1.0,0.0,0.0,8
825,ge,Sri,121,100,5,0.0,131.5,131.5,131.5,1.0,1.0,0.0,0.0,8
826,ge,Lanka,122,100,5,0.5,78.5,78.5,78.5,0.5,0.5,0.0,0.0,8
827,ge,wurden,123,100,5,0.0,225.0,225.0,443.5,1.0,2.5,0.0,0.5,8
828,ge,etwa,124,100,5,0.0,199.5,199.5,270.0,1.0,1.5,0.0,0.5,8
829,ge,Strände,125,100,5,0.0,223.5,223.5,372.0,1.0,2.0,0.0,0.5,8
830,ge,von,126,100,5,0.5,106.5,106.5,106.5,0.5,0.5,0.0,0.0,8
831,ge,Plastikmüll,127,100,5,0.0,206.0,247.5,396.0,1.5,2.5,0.5,0.5,8
832,ge,gesäubert.,128,100,5,0.0,187.5,187.5,278.0,1.0,1.5,0.0,0.5,8
833,ge,Das,129,110,5,0.0,164.0,164.0,231.5,1.0,1.5,0.0,0.5,9
834,ge,internationale,130,110,5,0.0,148.0,148.0,392.0,1.0,2.5,0.5,1.0,9
835,ge,Jahresmotto,131,110,5,0.0,194.5,419.0,494.0,2.5,3.0,1.0,0.5,9
836,ge,für,132,110,5,0.0,88.5,88.5,290.5,1.0,1.5,0.0,0.5,9
837,ge,2018,133,110,5,0.0,252.0,252.0,342.5,1.0,1.5,0.0,0.5,9
838,ge,lautete,134,110,5,0.0,184.5,371.0,371.0,1.5,1.5,0.5,0.0,9
839,ge,“Bekämpft,135,110,5,0.0,192.5,270.0,532.5,1.5,3.0,1.0,0.5,9
840,ge,den,136,110,5,0.0,175.5,349.5,349.5,1.5,1.5,0.5,0.0,9
841,ge,Plastikmüll”.,137,110,5,0.0,196.5,343.5,777.0,1.5,3.0,1.0,0.5,9
